574424,0.368420409
574425,0.499848483
574426,0.560993514
574427,0.778675167
574428,0.787916286
574429,0.728751731
574430,0.424132694
574431,0.943940657
574432,0.567722207
574433,0.751665017
574434,0.98983843
574435,0.982713485
574436,0.909381508
574437,0.423349821
574438,0.983215343
574439,0.974892919
574440,0.929734896
574441,0.834104931
574442,0.94083752
574443,0.99625463
574444,0.753622666
574445,0.726577982
574446,0.956825573
574447,0.442955692
574448,0.741745034
574449,0.931011683
574450,0.940088248
574451,0.855619632
574452,0.662753597
574453,0.860652262
574454,0.796725441
574455,0.758271257
574456,0.88393309
574457,0.950252618
574458,0.92628753
574459,0.994756516
574460,0.989975144
574461,0.888735556
574462,0.742190246
574463,0.93073509
574464,0.960777268
574465,0.98154029
574466,0.971781081
574467,0.958705351
574468,0.99273556
574469,0.868105676
574470,0.966155904
574471,0.584839923
574472,0.39913161
574473,0.836691597
574474,0.615141752
574475,0.527381283
574476,0.725078386
574477,0.850761447
574478,0.717639259
574479,0.47627163
574480,0.988978849
574481,0.731205217
574482,0.666663734
574483,0.731598808
574484,0.995459377
574485,0.799509792
574486,0.534006324
574487,0.857277019
574488,0.988018865
574489,0.61416501
574490,0.653655796
574491,0.68349569
574492,0.717759385
574493,0.680187202
574494,0.777331173
574495,0.843388204
574496,0.824486688
574497,0.663527866
574498,0.669490585
574499,0.961951144
574500,0.782604062
574501,0.656384302
574502,0.792399448
574503,0.844763522
574504,0.953545189
574505,0.919634196
574506,0.617408325
574507,0.937980029
574508,0.688681408
574509,0.986711449
574510,0.38999791
574511,0.775485959
574512,0.501769637
574513,0.439987616
574514,0.506015828
574515,0.812521763
574516,0.887118499
574517,0.533784735
574518,0.69980275
574519,0.78598664
574520,0.63598295
574521,0.915666503
574522,0.853061063
574523,0.461259367
574524,0.983954103
574525,0.991176647
574526,0.96420235
574527,0.418217598
574528,0.618448659
574529,0.685764609
574530,0.516530792
574531,0.703312252
574532,0.16056707
574533,0.780800181
574534,0.988804794
574535,0.74030434
574536,0.521140937
574537,0.98241942
574538,0.393729397
574539,0.931152403
574540,0.716261837
574541,0.930656153
574542,0.602197527
574543,0.897572107
574544,0.617511228
574545,0.151233237
574546,0.944479979
574547,0.909295574
574548,0.424153743
574549,0.78337875
574550,0.645691942
574551,0.707047378
574552,0.819922019
574553,0.863188732
574554,0.62698416
574555,0.994404091
574556,0.782135082
574557,0.67399204
574558,0.266114914
574559,0.778668905
574560,0.79521756
574561,0.58394992
574562,0.842648478
574563,0.61721746
574564,0.919352823
574565,0.752065707
574566,0.562574868
574567,0.976207606
574568,0.486406204
574569,0.211867712
574570,0.461825179
574571,0.868799807
574572,0.505761869
574573,0.925094336
574574,0.741555343
574575,0.311247228
574576,0.273162523
574577,0.759586559
574578,0.677476736
574579,0.761266112
574580,0.865909701
574581,0.599224384
574582,0.265548542
574583,0.496760205
574584,0.554775733
574585,0.927942387
574586,0.891587088
574587,0.939639941
574588,0.866678601
574589,0.655044355
574590,0.68162777
574591,0.847569701
574592,0.935662224
574593,0.69035252
574594,0.881096388
574595,0.960509939
574596,0.520307286
574597,0.456085759
574598,0.548238992
574599,0.732496143
574600,0.673292994
574601,0.843196188
574602,0.479905176
574603,0.92627809
574604,0.688420058
574605,0.606663522
574606,0.977832895
574607,0.986060303
574608,0.978927198
574609,0.946383531
574610,0.936854893
574611,0.95543837
574612,0.652594134
574613,0.516979668
574614,0.526875975
574615,0.939990857
574616,0.957321444
574617,0.905492108
574618,0.877882096
574619,0.833905782
574620,0.714657818
574621,0.598455844
574622,0.991970862
574623,0.996579835
574624,0.839859345
574625,0.915473463
574626,0.920786572
574627,0.983067836
574628,0.924360855
574629,0.972063392
574630,0.997514186
574631,0.99607647
574632,0.989165022
574633,0.880296866
574634,0.95395427
574635,0.755394837
574636,0.938873864
574637,0.66026971
574638,0.973381201
574639,0.906216194
574640,0.84447524
574641,0.928484942
574642,0.98481315
574643,0.940237195
574644,0.98813471
574645,0.735511718
574646,0.256584702
574647,0.55337938
574648,0.654228612
574649,0.505463857
574650,0.737578319
574651,0.793469932
574652,0.915614769
574653,0.571670027
574654,0.610800132
574655,0.969186171
574656,0.668334768
574657,0.616403709
574658,0.672966576
574659,0.689747271
574660,0.804643811
574661,0.792805965
574662,0.846317481
574663,0.951726701
574664,0.964757454
574665,0.7476094
574666,0.58326644
574667,0.84473319
574668,0.667579858
574669,0.720938829
574670,0.66636472
574671,0.747825026
574672,0.603796169
574673,0.521483915
574674,0.773980574
574675,0.886327238
574676,0.724155281
574677,0.304056404
574678,0.842296496
574679,0.634026131
574680,0.537167387
574681,0.981057819
574682,0.902557259
574683,0.798713196
574684,0.967493294
574685,0.509962693
574686,0.401712341
574687,0.679437913
574688,0.945621851
574689,0.55319084
574690,0.811966023
574691,0.982274354
574692,0.396348189
574693,0.706756022
574694,0.619526669
574695,0.93925607
574696,0.590555801
574697,0.685715608
574698,0.68991318
574699,0.602556973
574700,0.988503557
574701,0.721383949
574702,0.842554691
574703,0.512111268
574704,0.91244391
574705,0.55145242
574706,0.718374698
574707,0.896705672
574708,0.695004075
574709,0.715025322
574710,0.934297861
574711,0.662939959
574712,0.659271375
574713,0.960300016
574714,0.595084184
574715,0.777728957
574716,0.926606733
574717,0.699277678
574718,0.449761546
574719,0.96878362
574720,0.980014837
574721,0.943127597
574722,0.762540199
574723,0.934169773
574724,0.761057319
574725,0.841386458
574726,0.530324477
574727,0.643812231
574728,0.918242792
574729,0.633703194
574730,0.645250109
574731,0.787816131
574732,0.657825566
574733,0.788503087
574734,0.718421984
574735,0.902858349
574736,0.656542245
574737,0.866273597
574738,0.981369436
574739,0.763753972
574740,0.942156374
574741,0.620687218
574742,0.627956917
574743,0.506346338
574744,0.954339638
574745,0.929806226
574746,0.694101905
574747,0.468305786
574748,0.432213259
574749,0.586016343
574750,0.664648002
574751,0.639505092
574752,0.788709866
574753,0.978154952
574754,0.293435431
574755,0.72312669
574756,0.678325163
574757,0.987496677
574758,0.759431865
574759,0.738901983
574760,0.643350712
574761,0.668688468
574762,0.770516965
574763,0.979772652
574764,0.972424724
574765,0.991831054
574766,0.413082038
574767,0.952697255
574768,0.623398858
574769,0.796484084
574770,0.594437866
574771,0.521643808
574772,0.967756698
574773,0.310214358
574774,0.821354098
574775,0.335998453
574776,0.822900995
574777,0.297047629
574778,0.758526801
574779,0.861393702
574780,0.569773867
574781,0.788220773
574782,0.649673685
574783,0.993105908
574784,0.63319397
574785,0.97651526
574786,0.644957103
574787,0.755042775
574788,0.750273129
574789,0.598507542
574790,0.972015027
574791,0.787584989
574792,0.898646678
574793,0.899113406
574794,0.955803821
574795,0.578084913
574796,0.832121106
574797,0.805288931
574798,0.483770695
574799,0.951502309
574800,0.883843233
574801,0.892868185
574802,0.988026695
574803,0.975916595
574804,0.980911384
574805,0.994238821
574806,0.995418501
574807,0.983363693
574808,0.858302604
574809,0.789023654
574810,0.738852332
574811,0.951518276
574812,0.964146095
574813,0.937016225
574814,0.99784369
574815,0.988457372
574816,0.98990247
574817,0.976307226
574818,0.967267208
574819,0.991801395
574820,0.921226641
574821,0.928082147
574822,0.77415734
574823,0.701186582
574824,0.777271513
574825,0.991979859
574826,0.662795617
574827,0.691118246
574828,0.338428918
574829,0.805242926
574830,0.81012632
574831,0.988685691
574832,0.785698361
574833,0.949326826
574834,0.56102281
574835,0.326939983
574836,0.416092832
574837,0.563540361
574838,0.994849831
574839,0.582684988
574840,0.689798818
574841,0.443246233
574842,0.768392728
574843,0.627366137
574844,0.868182676
574845,0.941337506
574846,0.728833349
574847,0.685941609
574848,0.745093753
574849,0.793020403
574850,0.417866005
574851,0.758817226
574852,0.279179613
574853,0.964729099
574854,0.597719853
574855,0.421756289
574856,0.97292474
574857,0.64966846
574858,0.730013685
574859,0.502118103
574860,0.528122302
574861,0.568691642
574862,0.561964371
574863,0.929444749
574864,0.975568988
574865,0.366792793
574866,0.857352435
574867,0.877145543
574868,0.778191918
574869,0.796835446
574870,0.574836886
574871,0.70362502
574872,0.989876322
574873,0.494420052
574874,0.617783287
574875,0.78668025
574876,0.674813866
574877,0.827738804
574878,0.739220229
574879,0.990531012
574880,0.631850345
574881,0.703878035
574882,0.423747682
574883,0.784944119
574884,0.981021065
574885,0.588733686
574886,0.789629237
574887,0.275281555
574888,0.500878101
574889,0.43789997
574890,0.605263748
574891,0.85080929
574892,0.984963809
574893,0.946188535
574894,0.644207569
574895,0.580568706
574896,0.594153481
574897,0.886216409
574898,0.716406655
574899,0.715632043
574900,0.750827161
574901,0.910960303
574902,0.956845613
574903,0.813765677
574904,0.945733048
574905,0.708971389
574906,0.327428593
574907,0.860469711
574908,0.854735876
574909,0.550956606
574910,0.597240634
574911,0.912930643
574912,0.708391968
574913,0.923050677
574914,0.799518991
574915,0.862004218
574916,0.648855093
574917,0.55139628
574918,0.342925946
574919,0.624932573
574920,0.821316454
574921,0.455947028
574922,0.757282333
574923,0.84690415
574924,0.980931016
574925,0.173261179
574926,0.796756675
574927,0.836762969
574928,0.574909004
574929,0.712265003
574930,0.962046087
574931,0.672777567
574932,0.715456885
574933,0.897230351
574934,0.990622516
574935,0.920685824
574936,0.958923946
574937,0.53731799
574938,0.971979195
574939,0.58979958
574940,0.826096255
574941,0.589593604
574942,0.934577621
574943,0.961755122
574944,0.973554974
574945,0.852137297
574946,0.886769989
574947,0.917589355
574948,0.890143397
574949,0.468736424
574950,0.883565066
574951,0.898943203
574952,0.864962038
574953,0.970940903
574954,0.937466505
574955,0.535054802
574956,0.548733402
574957,0.546899501
574958,0.649981009
574959,0.710699821
574960,0.956345135
574961,0.906561262
574962,0.16867333
574963,0.519584842
574964,0.368285594
574965,0.407786013
574966,0.618939444
574967,0.528728309
574968,0.833635409
574969,0.994486489
574970,0.993194886
574971,0.827254669
574972,0.792653019
574973,0.955568988
574974,0.863037605
574975,0.995454688
574976,0.97329861
574977,0.884838817
574978,0.855189576
574979,0.991607392
574980,0.993140702
574981,0.718222648
574982,0.986043279
574983,0.833762527
574984,0.797269905
574985,0.943112045
574986,0.951528151
574987,0.899863746
574988,0.926323728
574989,0.782270183
574990,0.974461726
574991,0.680183197
574992,0.943208134
574993,0.969347455
574994,0.963932529
574995,0.957656425
574996,0.971043784
574997,0.701614351
574998,0.980979182
574999,0.909429843
575000,0.720722848
575001,0.961081711
575002,0.764539387
575003,0.721175405
575004,0.483730537
575005,0.966182183
575006,0.79826479
575007,0.813872626
575008,0.987268888
575009,0.631465863
575010,0.668877087
575011,0.63424844
575012,0.541255534
575013,0.715125221
575014,0.950751672
575015,0.711805203
575016,0.998240383
575017,0.503341204
575018,0.598908502
575019,0.514978765
575020,0.371442173
575021,0.799548814
575022,0.90378011
575023,0.88118483
575024,0.983185183
575025,0.270196499
575026,0.941659718
575027,0.573606963
575028,0.525477081
575029,0.918887696
575030,0.961444032
575031,0.835168067
575032,0.94742626
575033,0.469269933
575034,0.745506906
575035,0.81469524
575036,0.563147614
575037,0.67927706
575038,0.660757876
575039,0.669643328
575040,0.972843367
575041,0.995148217
575042,0.292114476
575043,0.440944774
575044,0.868317558
575045,0.578046307
575046,0.411531928
575047,0.790807007
575048,0.598729028
575049,0.940424433
575050,0.796384473
575051,0.981972242
575052,0.937864043
575053,0.937044685
575054,0.677532398
575055,0.867398982
575056,0.62377129
575057,0.759981427
575058,0.68474747
575059,0.776199862
575060,0.789000295
575061,0.658832004
575062,0.839927946
575063,0.79133622
575064,0.664806978
575065,0.905265623
575066,0.681584676
575067,0.952047861
575068,0.971276657
575069,0.992124108
575070,0.963193271
575071,0.663635182
575072,0.675935874
575073,0.82448671
575074,0.71260191
575075,0.675178098
575076,0.760179551
575077,0.683933422
575078,0.964083963
575079,0.978639675
575080,0.749148751
575081,0.800736788
575082,0.512001528
575083,0.728252763
575084,0.864136968
575085,0.880749454
575086,0.71724242
575087,0.974970052
575088,0.836279132
575089,0.996449947
575090,0.948878215
575091,0.971056443
575092,0.609893895
575093,0.688928967
575094,0.835895114
575095,0.985581937
575096,0.715014597
575097,0.772519533
575098,0.912671851
575099,0.18112169
575100,0.936255199
575101,0.492057734
575102,0.817596685
575103,0.521002007
575104,0.765066874
575105,0.369620135
575106,0.896120616
575107,0.948813947
575108,0.873828407
575109,0.615555841
575110,0.959522663
575111,0.93379248
575112,0.973309373
575113,0.983777685
575114,0.95837704
575115,0.983853584
575116,0.980931697
575117,0.997047616
575118,0.890069597
575119,0.953015529
575120,0.988257111
575121,0.951854346
575122,0.986216706
575123,0.869650854
575124,0.877103116
575125,0.890023959
575126,0.990628543
575127,0.933995292
575128,0.982287149
575129,0.822959965
575130,0.756358862
575131,0.355803512
575132,0.533382827
575133,0.607552877
575134,0.879760721
575135,0.854195319
575136,0.920628535
575137,0.605326784
575138,0.935430922
575139,0.343846839
575140,0.904736035
575141,0.812379812
575142,0.844484954
575143,0.985573132
575144,0.816690672
575145,0.481207207
575146,0.687787959
575147,0.912252035
575148,0.991387966
575149,0.48588259
575150,0.970353097
575151,0.917903115
575152,0.830559417
575153,0.822285129
575154,0.975933223
575155,0.7826049
575156,0.688449419
575157,0.86687504
575158,0.819912506
575159,0.649211818
575160,0.794676879
575161,0.791826597
575162,0.334253846
575163,0.376063739
575164,0.91917142
575165,0.923037775
575166,0.631002738
575167,0.794613107
575168,0.657852752
575169,0.641958176
575170,0.621914016
575171,0.987593376
575172,0.248557816
575173,0.649712797
575174,0.902738922
575175,0.807867533
575176,0.89520706
575177,0.65642059
575178,0.401844972
575179,0.816721271
575180,0.6321567
575181,0.779601302
575182,0.913012417
575183,0.606335105
575184,0.2948324
575185,0.967934317
575186,0.756009326
575187,0.530246768
575188,0.5626044
575189,0.994076246
575190,0.695880755
575191,0.525047269
575192,0.990865267
575193,0.202325847
575194,0.602341084
575195,0.391566077
575196,0.758587663
575197,0.621524746
575198,0.592334265
575199,0.651504033
575200,0.946068887
575201,0.993798856
575202,0.252840909
575203,0.623164239
575204,0.898949486
575205,0.689528119
575206,0.439627417
575207,0.646541794
575208,0.521720618
575209,0.954847975
575210,0.448483306
575211,0.710313591
575212,0.418913186
575213,0.464727135
575214,0.367076634
575215,0.971967724
575216,0.648678775
575217,0.340731385
575218,0.890914003
575219,0.342554198
575220,0.905294929
575221,0.357755977
575222,0.551372478
575223,0.709243177
575224,0.711453764
575225,0.99116918
575226,0.640781073
575227,0.91404755
575228,0.864410541
575229,0.869346989
575230,0.618855201
575231,0.628549205
575232,0.684423834
575233,0.808834049
575234,0.587275007
575235,0.754585474
575236,0.867497652
575237,0.817222498
575238,0.490385177
575239,0.516699227
575240,0.39551361
575241,0.234433503
575242,0.354546301
575243,0.98600208
575244,0.604425017
575245,0.827274746
575246,0.217521072
575247,0.359069003
575248,0.92048853
575249,0.615805545
575250,0.918235156
575251,0.548824117
575252,0.67576971
575253,0.663965591
575254,0.557528907
575255,0.817275273
575256,0.34851679
575257,0.486149042
575258,0.661265408
575259,0.756675326
575260,0.905934141
575261,0.634381666
575262,0.701976132
575263,0.601062965
575264,0.875346025
575265,0.720542947
575266,0.56353228
575267,0.537762158
575268,0.708353271
575269,0.957633849
575270,0.257641324
575271,0.769240823
575272,0.474100199
575273,0.807415764
575274,0.413832329
575275,0.865234311
575276,0.529472076
575277,0.401465335
575278,0.414393784
575279,0.594770732
575280,0.573475521
575281,0.365196068
575282,0.831108028
575283,0.774587431
575284,0.637794722
575285,0.708424946
575286,0.738034984
575287,0.488052728
575288,0.703459111
575289,0.521472193
575290,0.976782473
575291,0.450370577
575292,0.82774649
575293,0.733222172
575294,0.917123309
575295,0.702875398
575296,0.71844945
575297,0.326399522
575298,0.819686559
575299,0.898900114
575300,0.53579555
575301,0.26995367
575302,0.639619908
575303,0.386521998
575304,0.856261989
575305,0.870152054
575306,0.487698715
575307,0.626729259
575308,0.995254542
575309,0.507036106
575310,0.68202866
575311,0.489116776
575312,0.515688277
575313,0.645137178
575314,0.407593545
575315,0.808376596
575316,0.995431239
575317,0.850180715
575318,0.562787304
575319,0.564849782
575320,0.985280414
575321,0.758624374
575322,0.258806716
575323,0.910433724
575324,0.917240449
575325,0.547292073
575326,0.876086578
575327,0.836783308
575328,0.867249896
575329,0.913816691
575330,0.298247881
575331,0.580941851
575332,0.63278371
575333,0.568416759
575334,0.386951509
575335,0.496563803
575336,0.644608982
575337,0.513018497
575338,0.29071771
575339,0.910400714
575340,0.436062522
575341,0.793593509
575342,0.299470545
575343,0.952270098
575344,0.983144708
575345,0.675498168
575346,0.759911205
575347,0.874727554
575348,0.749724984
575349,0.386231051
575350,0.425981859
575351,0.893753585
575352,0.990809715
575353,0.932463103
575354,0.732796045
575355,0.884535717
575356,0.986682045
575357,0.984512239
575358,0.996478038
575359,0.923978705
575360,0.851463015
575361,0.990948414
575362,0.993090037
575363,0.945853988
575364,0.682260333
575365,0.927757459
575366,0.751024147
575367,0.88026384
575368,0.922203899
575369,0.993196504
575370,0.976892633
575371,0.966799845
575372,0.976031169
575373,0.968677496
575374,0.822620191
575375,0.753900234
575376,0.993864092
575377,0.896292074
575378,0.878066
575379,0.780273973
575380,0.968158193
575381,0.993609775
575382,0.585341644
575383,0.997316267
575384,0.964741734
575385,0.963090266
575386,0.773675207
575387,0.980279253
575388,0.677936188
575389,0.996201684
575390,0.845544898
575391,0.775947651
575392,0.984452541
575393,0.725558524
575394,0.970871343
575395,0.900852295
575396,0.684207268
575397,0.985429231
575398,0.99426506
575399,0.996445676
575400,0.989905188
575401,0.978783387
575402,0.943962072
575403,0.754189955
575404,0.832633403
575405,0.879623823
575406,0.884412272
575407,0.886549802
575408,0.868291337
575409,0.530964441
575410,0.77430301
575411,0.881546153
575412,0.979591645
575413,0.300878403
575414,0.546105377
575415,0.796694798
575416,0.827494223
575417,0.88600498
575418,0.693393476
575419,0.990858974
575420,0.987445884
575421,0.864814717
575422,0.356801857
575423,0.967635299
575424,0.308396514
575425,0.369902381
575426,0.183750848
575427,0.722656888
575428,0.891038974
575429,0.43894706
575430,0.694656713
575431,0.437236328
575432,0.936524352
575433,0.649767459
575434,0.677673641
575435,0.45370934
575436,0.457616772
575437,0.351337622
575438,0.868228961
575439,0.920527045
575440,0.571671518
575441,0.816574264
575442,0.994087122
575443,0.978237142
575444,0.69603316
575445,0.581265576
575446,0.280216187
575447,0.583734965
575448,0.266483834
575449,0.797808683
575450,0.743849778
575451,0.51150118
575452,0.994778219
575453,0.594039287
575454,0.708769607
575455,0.313201869
575456,0.987776369
575457,0.554645411
575458,0.548784706
575459,0.672399561
575460,0.866166812
575461,0.756703434
575462,0.962548457
575463,0.698218567
575464,0.729429576
575465,0.393422577
575466,0.348304101
575467,0.517588377
575468,0.414325543
575469,0.780887908
575470,0.894379951
575471,0.969252597
575472,0.916220911
575473,0.707100229
575474,0.876782267
575475,0.487989912
575476,0.95055492
575477,0.390312078
575478,0.951668389
575479,0.859750877
575480,0.780780333
575481,0.524886671
575482,0.331780541
575483,0.730123473
575484,0.987732611
575485,0.329508741
575486,0.40091365
575487,0.77800939
575488,0.291619612
575489,0.289642894
575490,0.688260344
575491,0.575594617
575492,0.628805105
575493,0.356139262
575494,0.684316357
575495,0.548669992
575496,0.61774274
575497,0.645348098
575498,0.896946732
575499,0.706551082
575500,0.677297801
575501,0.912909974
575502,0.521005221
575503,0.874872633
575504,0.567311005
575505,0.479416752
575506,0.382973984
575507,0.897106906
575508,0.987445073
575509,0.799182776
575510,0.568595055
575511,0.788901506
575512,0.78891125
575513,0.550991999
575514,0.938650169
575515,0.434682088
575516,0.908910772
575517,0.604488908
575518,0.7653133
575519,0.760238329
575520,0.344009172
575521,0.391996025
575522,0.759650068
575523,0.708748708
575524,0.792999727
575525,0.993745659
575526,0.892740856
575527,0.50907125
575528,0.348650425
575529,0.663961068
575530,0.612568911
575531,0.760026866
575532,0.909622606
575533,0.588164458
575534,0.606193829
575535,0.381917354
575536,0.524551537
575537,0.49367781
575538,0.458007435
575539,0.368624764
575540,0.881258741
575541,0.548517405
575542,0.903112483
575543,0.940515971
575544,0.54829825
575545,0.951724691
575546,0.772557684
575547,0.655758865
575548,0.579206147
575549,0.941803852
575550,0.948388573
575551,0.891602202
575552,0.899995819
575553,0.416668493
575554,0.832483782
575555,0.982733537
575556,0.963983105
575557,0.683492375
575558,0.853737437
575559,0.332141201
575560,0.485983977
575561,0.80843309
575562,0.994583286
575563,0.923562705
575564,0.729481543
575565,0.841441461
575566,0.62851721
575567,0.806237755
575568,0.886916883
575569,0.623132981
575570,0.830892468
575571,0.761819553
575572,0.786549519
575573,0.78825165
575574,0.810740243
575575,0.562247511
575576,0.731787651
575577,0.471370723
575578,0.612247076
575579,0.687892209
575580,0.773953799
575581,0.943492526
575582,0.929854953
575583,0.696204568
575584,0.359856986
575585,0.917604266
575586,0.549296346
575587,0.436287771
575588,0.809409607
575589,0.9402267
575590,0.714818519
575591,0.853374831
575592,0.81295371
575593,0.790418773
575594,0.859154206
575595,0.798064647
575596,0.460856629
575597,0.59738489
575598,0.530389256
575599,0.94245253
575600,0.866930157
575601,0.666424973
575602,0.663554352
575603,0.679462507
575604,0.442587541
575605,0.408656389
575606,0.531218587
575607,0.967149231
575608,0.485818761
575609,0.326035467
575610,0.839003297
575611,0.236013697
575612,0.722796928
575613,0.425121902
575614,0.5410996
575615,0.516639701
575616,0.31728669
575617,0.369905808
575618,0.993891715
575619,0.490102447
575620,0.592799657
575621,0.430167837
575622,0.993072914
575623,0.699881287
575624,0.528665249
575625,0.800465046
575626,0.313464769
575627,0.831277554
575628,0.65418844
575629,0.287261187
575630,0.697768053
575631,0.824649483
575632,0.55627327
575633,0.671574007
575634,0.45990449
575635,0.702307263
575636,0.975819403
575637,0.896078505
575638,0.697609594
575639,0.458766223
575640,0.888856646
575641,0.722483893
575642,0.702129098
575643,0.960382817
575644,0.636090792
575645,0.954503283
575646,0.955193676
575647,0.983469009
575648,0.817553067
575649,0.991571569
575650,0.993314127
575651,0.337842147
575652,0.263234903
575653,0.993498607
575654,0.952355463
575655,0.594423684
575656,0.986602292
575657,0.945613154
575658,0.973841259
575659,0.69494026
575660,0.994750875
575661,0.992322227
575662,0.863223711
575663,0.98363743
575664,0.99480799
575665,0.986421886
575666,0.965120513
575667,0.955449711
575668,0.974698633
575669,0.996983052
575670,0.654271687
575671,0.896932061
575672,0.988641343
575673,0.850034944
575674,0.951897908
575675,0.838432489
575676,0.994587397
575677,0.981947367
575678,0.990143317
575679,0.758091076
575680,0.865252028
575681,0.37803122
575682,0.33417549
575683,0.351829092
575684,0.424154925
575685,0.983696814
575686,0.962322875
575687,0.987788577
575688,0.992742713
575689,0.790254874
575690,0.646306623
575691,0.164132824
575692,0.391510748
575693,0.405405094
575694,0.405458215
575695,0.649354096
575696,0.904573911
575697,0.930669202
575698,0.652574126
575699,0.603064564
575700,0.83661153
575701,0.484071463
575702,0.23941944
575703,0.852223526
575704,0.955304409
575705,0.953270371
575706,0.394424365
575707,0.914491156
575708,0.585026779
575709,0.964706208
575710,0.463329618
575711,0.713204731
575712,0.478975276
575713,0.908477534
575714,0.767978017
575715,0.828595127
575716,0.598890506
575717,0.815041545
575718,0.65333643
575719,0.624056197
575720,0.52577513
575721,0.759192482
575722,0.491233453
575723,0.605253181
575724,0.710166963
575725,0.989448427
575726,0.971296211
575727,0.467868647
575728,0.840772527
575729,0.877480473
575730,0.360728426
575731,0.99389075
575732,0.505497171
575733,0.509879052
575734,0.989008806
575735,0.879859634
575736,0.955433692
575737,0.472015833
575738,0.530292524
575739,0.991926948
575740,0.919335801
575741,0.388859616
575742,0.252515468
575743,0.598393147
575744,0.870135229
575745,0.736401817
575746,0.922856047
575747,0.609503244
575748,0.97161822
575749,0.99238046
575750,0.878834062
575751,0.956405247
575752,0.973284034
575753,0.986343955
575754,0.808692514
575755,0.59249591
575756,0.503881243
575757,0.535641907
575758,0.558463079
575759,0.929281627
575760,0.676618841
575761,0.567955214
575762,0.310308778
575763,0.260058344
575764,0.802882608
575765,0.343957769
575766,0.531855867
575767,0.542914467
575768,0.903685152
575769,0.903358179
575770,0.688902218
575771,0.604847907
575772,0.990002748
575773,0.559054343
575774,0.808738743
575775,0.812755305
575776,0.978319489
575777,0.462736706
575778,0.815888077
575779,0.527914591
575780,0.945109045
575781,0.830342286
575782,0.663109472
575783,0.991096049
575784,0.462555243
575785,0.454915941
575786,0.869621145
575787,0.536563522
575788,0.210133861
575789,0.780923989
575790,0.944585824
575791,0.802861921
575792,0.900365042
575793,0.931365611
575794,0.738900652
575795,0.940424477
575796,0.798003129
575797,0.464852911
575798,0.945505835
575799,0.505913756
575800,0.852066495
575801,0.684787703
575802,0.692772705
575803,0.835718638
575804,0.143162395
575805,0.656192286
575806,0.299154076
575807,0.861697122
575808,0.274646678
575809,0.669300205
575810,0.735019585
575811,0.414629484
575812,0.84419242
575813,0.661580934
575814,0.592316946
575815,0.892959184
575816,0.388737701
575817,0.662117294
575818,0.732632548
575819,0.693615672
575820,0.818985014
575821,0.939430758
575822,0.477273888
575823,0.626823943
575824,0.298893836
575825,0.380636392
575826,0.399566517
575827,0.932613267
575828,0.815205544
575829,0.226577721
575830,0.802287189
575831,0.479759274
575832,0.887157927
575833,0.477416707
575834,0.826913549
575835,0.365338945
575836,0.510422172
575837,0.655936137
575838,0.612361779
575839,0.620979189
575840,0.920507553
575841,0.500569011
575842,0.742554608
575843,0.894701153
575844,0.509383297
575845,0.988472561
575846,0.674015407
575847,0.648776953
575848,0.868787028
575849,0.483540094
575850,0.820064449
575851,0.732848758
575852,0.487880048
575853,0.262528423
575854,0.601646019
575855,0.618553785
575856,0.887269598
575857,0.794772096
575858,0.736955794
575859,0.929957228
575860,0.914358858
575861,0.962870406
575862,0.744306867
575863,0.966397075
575864,0.924222697
575865,0.630530609
575866,0.98314196
575867,0.55559748
575868,0.756828118
575869,0.663712954
575870,0.947040753
575871,0.458059132
575872,0.757523928
575873,0.570920356
575874,0.979859377
575875,0.9679153
575876,0.567620743
575877,0.326557037
575878,0.634315236
575879,0.42724791
575880,0.699092848
575881,0.701048523
575882,0.879453152
575883,0.592135432
575884,0.789158438
575885,0.615859668
575886,0.720507114
575887,0.493516789
575888,0.822790757
575889,0.976705123
575890,0.872236107
575891,0.783779513
575892,0.823337847
575893,0.579075421
575894,0.54903405
575895,0.851307331
575896,0.917097511
575897,0.797500195
575898,0.949944158
575899,0.961826372
575900,0.949091887
575901,0.911230541
575902,0.647085665
575903,0.950331287
575904,0.989965255
575905,0.838001915
575906,0.977676427
575907,0.927742935
575908,0.954156354
575909,0.939689082
575910,0.978368335
575911,0.99363603
575912,0.844039008
575913,0.899176694
575914,0.992259158
575915,0.77295067
575916,0.685272533
575917,0.804789503
575918,0.773740007
575919,0.591764247
575920,0.56258019
575921,0.83189051
575922,0.930496487
575923,0.579262178
575924,0.967015299
575925,0.984634417
575926,0.543668891
575927,0.59999041
575928,0.379371503
575929,0.578784445
575930,0.496421187
575931,0.935154148
575932,0.733887396
575933,0.871866355
575934,0.844970261
575935,0.977516571
575936,0.394448036
575937,0.569987329
575938,0.381785899
575939,0.98498119
575940,0.557876623
575941,0.92492656
575942,0.441612271
575943,0.728980023
575944,0.720880853
575945,0.65317747
575946,0.828350916
575947,0.170873597
575948,0.379806754
575949,0.534511084
575950,0.875308895
575951,0.645814984
575952,0.813477579
575953,0.845434854
575954,0.482148783
575955,0.438362076
575956,0.77577036
575957,0.520224361
575958,0.711520707
575959,0.961684594
575960,0.773711666
575961,0.944002152
575962,0.954852234
575963,0.984739937
575964,0.997120292
575965,0.660591918
575966,0.988344617
575967,0.995324052
575968,0.690975083
575969,0.986036842
575970,0.911466314
575971,0.959189941
575972,0.916062743
575973,0.804667076
575974,0.99606411
575975,0.995480429
575976,0.995462972
575977,0.667218461
575978,0.866233252
